"avatarThumbnail","cid","createTime","createTimeISO","diggCount","input","likedByAuthor","pinnedByAuthor","repliesToId","replyCommentTotal","submittedVideoUrl","komentar","uid","uniqueId","videoWebUrl"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7335406024284700692~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=43906211&x-expires=1746248400&x-signature=OlsA%2FKmcDxwO3JCr1MJffTAuPRA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7493730985503490834","1744770231","2025-04-16T02:23:51.000Z","0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","false","false",,"0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","bisa saja hanya dalih itu... wong resep. gampang dimodifikasi... dibikin beda dikit.. karena udah ngintip bumbu dasarnya. # mari belajar konsisten dan lurus","6753463271166166017","dhoniramadans","https://www.tiktok.com/@spirituspilar/video/7493498754356514054"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/2d7e6ddd29531d6910dcb2c53c3872be~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=784815bc&x-expires=1746248400&x-signature=Ul%2FOdqWq2L3DaLKsJRNDbgTFHqs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7493730878418551559","1744770206","2025-04-16T02:23:26.000Z","0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","false","false",,"0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","g beli produk nya ah","7369599953071375365","adamfi59","https://www.tiktok.com/@spirituspilar/video/7493498754356514054"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/37ca57cec12a44eb0d7d185e6691f432~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=58b70638&x-expires=1746248400&x-signature=sY5GeJz6QqzPZ6DFNGEQ5c7XdiA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7493730808910480146","1744770184","2025-04-16T02:23:04.000Z","0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","false","false",,"0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","bukan depak mendepak tapi contek mencontek, kek kita ibuk"" ternyata masakan biar enak pake ini jd dgn yg resep biasa dimasak ditambah dikit karna nyontek","6822273485235045377","shsh2529","https://www.tiktok.com/@spirituspilar/video/7493498754356514054"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/3812acc12ae8e8610d99ab7a96ddd2e7~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=00042d68&x-expires=1746248400&x-signature=H3OknT3g8sE7dcMW3KytGF6QjvM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7493730723275227922","1744770166","2025-04-16T02:22:46.000Z","0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","false","false",,"0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","😁","7466751951285617665","oneheart596","https://www.tiktok.com/@spirituspilar/video/7493498754356514054"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/09a2f9dd749e196dcc687a3407630e2f~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=8bf05831&x-expires=1746248400&x-signature=e2xTIzOnSDUZL4%2BIkPZ7TMjGPdw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7493730656208864018","1744770154","2025-04-16T02:22:34.000Z","0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","false","false",,"0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","wkwkwkwk mosok","6819242563414623234","y_crust","https://www.tiktok.com/@spirituspilar/video/7493498754356514054"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/338f2903ffafd1ed5f94113c147380e6~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=028bbce9&x-expires=1746248400&x-signature=OJR2lyOfdpkVLBSY7pFM5TyXUFc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7493730629705450248","1744770149","2025-04-16T02:22:29.000Z","0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","false","false",,"0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","Ciri2 mau naik ring ini","6732465879332062210","kingfloch69","https://www.tiktok.com/@spirituspilar/video/7493498754356514054"
"https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-giso/4138cdc6ff7d73f22d5465eb235dba5a~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=49104fbf&x-expires=1746248400&x-signature=X0o4tp2tJ%2BFkm0fncTnDruZAgos%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7493730619520959250","1744770140","2025-04-16T02:22:20.000Z","0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","false","false",,"0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","aku ga percyo🤣🤣","7041779764550616066","alifiaoliv3","https://www.tiktok.com/@spirituspilar/video/7493498754356514054"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7321348199651868678~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=4e7c6a63&x-expires=1746248400&x-signature=QDmpQ3iXt%2BPhvyyHg%2BvPQ8PmbUc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7493730463568741127","1744770111","2025-04-16T02:21:51.000Z","0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","false","false",,"0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","kalo istrinya bisa masak knp pake. king mf tanya nada dan hati rendah..??","6850265079688184838","isnaya805","https://www.tiktok.com/@spirituspilar/video/7493498754356514054"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/74efb7d03fc6690f35c77e9f0e6f94a5~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=c8369709&x-expires=1746248400&x-signature=UTztKz37H3AOQkA%2BuSRGUPYgWKo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7493723760018309889","1744768568","2025-04-16T01:56:08.000Z","0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","false","false",,"0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","😂😂","6882248576715932674","azizpamungkas07","https://www.tiktok.com/@spirituspilar/video/7493498754356514054"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/ffcb22b21c182268c7de1e2a9ec6144e~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=921b6723&x-expires=1746248400&x-signature=TYiIm3ijpfSAKs3ZkromsE94ftE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7493723784739930887","1744768565","2025-04-16T01:56:05.000Z","0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","false","false",,"0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","terus kita harus percaya gitu","7475329335940973569","bl14432","https://www.tiktok.com/@spirituspilar/video/7493498754356514054"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/49890e0c8b4fbd2f01ae7e2bd1c7cfe0~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=4fb82827&x-expires=1746248400&x-signature=eP2M0mcsIm9gG20QYck5hcGDVfo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7493723773251011346","1744768551","2025-04-16T01:55:51.000Z","0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","false","false",,"0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","Bebek madura tapi yg masak istrinya org kalimantan 😂 jadi…?","7216353111740498970","rumit_26","https://www.tiktok.com/@spirituspilar/video/7493498754356514054"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/e3871b5d440ca9239d4e73247d725bc6~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=ecbf5414&x-expires=1746248400&x-signature=eUfIoRhTu3ryyfDMD0aibmcJZ1Q%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7493723674286818068","1744768543","2025-04-16T01:55:43.000Z","0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","false","false",,"0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","NGAPAIN LO AJAK DI AWAL KALO ISTRI LO YG BISA MASAK KOCAG?😏 *DG NADA YG SANTUN😇","6557527969240875009","ssamsarafreedive","https://www.tiktok.com/@spirituspilar/video/7493498754356514054"
"https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-aiso/5d6c90f430d73fc1853ae17940e18f80~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=863f25e4&x-expires=1746248400&x-signature=vJa0SpRvkqmLpAOY5iQrw0TWx9A%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7493723655433519893","1744768528","2025-04-16T01:55:28.000Z","0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","false","false",,"0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","enakan nasi bebek madura langganan gw , dari pada gw beli bebek carokkkk","6680225924237722625","robiwandara","https://www.tiktok.com/@spirituspilar/video/7493498754356514054"
"https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-giso/f234bfb866d69adf0bc75663e6a57e39~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=e1babd24&x-expires=1746248400&x-signature=UhYdMcOZX7zvoUMZH0IbizxwUKg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7493723600278405906","1744768519","2025-04-16T01:55:19.000Z","0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","false","false",,"0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","PINTER BGT CAK ISTRINYA🤣","6564675341582123010","jamali8903","https://www.tiktok.com/@spirituspilar/video/7493498754356514054"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7b401320d8171b3e3ec9e0218fced686~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=e784f829&x-expires=1746248400&x-signature=w1CJ0JuSmWkqnOsbDBd9w02wPMQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7493723508478345992","1744768506","2025-04-16T01:55:06.000Z","0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","false","false",,"0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","saya lebih percaya tukang masak","7437198762403005458","sumber_tani_gas","https://www.tiktok.com/@spirituspilar/video/7493498754356514054"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/955b336a1c552966754452ed055ce1df~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=7d159b1e&x-expires=1746248400&x-signature=Z9NWEqHMKnmiLxrWblRRrWhYSVs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7493723519646286600","1744768492","2025-04-16T01:54:52.000Z","0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","false","false",,"0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","kok saya lebih percaya king AB ya..😊","7340179881578054662","msreijnders","https://www.tiktok.com/@spirituspilar/video/7493498754356514054"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/efbb9fbcd622d97e3bab8994981d8608~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=6e20c465&x-expires=1746248400&x-signature=iGrhOTniA%2FhM2Zpf75FAzJku8r4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7493723369944171272","1744768470","2025-04-16T01:54:30.000Z","0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","false","false",,"0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","langsung klarifikasi padahal tanpa sebut nama 🤪","7304623751713997831","imdinoosaurus","https://www.tiktok.com/@spirituspilar/video/7493498754356514054"
"https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=23ea5685&x-expires=1746248400&x-signature=%2FX3orZJBA90TGJAWBZczhT0O%2BNU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7493723346284528392","1744768461","2025-04-16T01:54:21.000Z","0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","false","false",,"0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","🥰","7319090364550448133","okacok344","https://www.tiktok.com/@spirituspilar/video/7493498754356514054"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/1ca5521f01afe75bf24f16ea5d5185a2~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=3792f2d6&x-expires=1746248400&x-signature=3eJmuWnjFp4nQ%2BRN5RhiYDphuiQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7493723359290131208","1744768459","2025-04-16T01:54:19.000Z","0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","false","false",,"0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","OH INI","7105802326507029530","mpppppiii","https://www.tiktok.com/@spirituspilar/video/7493498754356514054"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/8c7c2fc168d0d474052f7e97a10c67d9~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=28b6c77f&x-expires=1746248400&x-signature=fheVKVa7K8zqPjGDtRJf8wJrfn8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7493723294954324743","1744768445","2025-04-16T01:54:05.000Z","0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","false","false",,"0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","😂😂😂","7475770738340611089","bibie1320","https://www.tiktok.com/@spirituspilar/video/7493498754356514054"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/73d4a8401cbeb11bc8d85265985e5456~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=168bd5a4&x-expires=1746248400&x-signature=dUznexfLp1B5bQGfghuSBeza394%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7493723202246509313","1744768417","2025-04-16T01:53:37.000Z","0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","false","false",,"0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","gede omong","6960981345477149697","deka_sinam","https://www.tiktok.com/@spirituspilar/video/7493498754356514054"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7325213231285272583~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=719e54aa&x-expires=1746248400&x-signature=W89mrOZ%2BQ3nUf7jtCFZ1uq4LM6g%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7493723173322507015","1744768410","2025-04-16T01:53:30.000Z","0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","false","false",,"0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","Belum nyoba bebek carok dan ada niatan mau nyoba, tp karena ada isu ini jadi mengurungkan niat ini","6786246116137518081","windhunugroho","https://www.tiktok.com/@spirituspilar/video/7493498754356514054"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/a6c8cea78725e2840450e6e4143a8a80~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=195d15fe&x-expires=1746248400&x-signature=4lrAiz7VkYI0%2FLRL%2FpzUAqIE1rU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7493723123100975880","1744768409","2025-04-16T01:53:29.000Z","0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","false","false",,"0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","auto gasuka sm orang ini 🙏","6788367439719252994","octhameeya69","https://www.tiktok.com/@spirituspilar/video/7493498754356514054"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/4103f26bb5db835e39b0ba6502bb4f9c~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=38f9e1d1&x-expires=1746248400&x-signature=VqI1oGxC3G%2BmZDnXrZI71PctfUo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7493723077475238674","1744768396","2025-04-16T01:53:16.000Z","0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","false","false",,"0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","banyak yang menuduh pelakunya Viky, padahal bukan, kasian viky jadi korban 😂🤣😂🤣","7329588377870648325","gogeta8540","https://www.tiktok.com/@spirituspilar/video/7493498754356514054"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/227d4c447d5bf968c246e4f04d609cb8~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=59590948&x-expires=1746248400&x-signature=O%2BuXUU74cehwKCz%2BywriPfUwENg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7493723068667003649","1744768395","2025-04-16T01:53:15.000Z","0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","false","false",,"0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","ngk barokah usahamu mazz mazzz KLO bgtu caramu","7420074626703098886","irsyad.nurhasan","https://www.tiktok.com/@spirituspilar/video/7493498754356514054"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/665972a4b543e0dbf00fcac15f2be41a~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=de4bb7d2&x-expires=1746248400&x-signature=pbLKqsVKcWc6RjRiPKq14BWCAU8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7493723009657537287","1744768379","2025-04-16T01:52:59.000Z","0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","false","false",,"0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂
lemes","6864749430718874625","_sheva98","https://www.tiktok.com/@spirituspilar/video/7493498754356514054"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/1aa1669859f0769a2aa389c19173c89c~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=7911ea57&x-expires=1746248400&x-signature=DRlntvvW4SZgDYcybjqGigIgyDY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7493722956695159560","1744768356","2025-04-16T01:52:36.000Z","0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","false","false",,"0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","😂","7218631622882362376","tanakwagukimaragang_","https://www.tiktok.com/@spirituspilar/video/7493498754356514054"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/53ad4d5188c0d11718f29522fec8129b~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=580b4b71&x-expires=1746248400&x-signature=XjOnQeO7s6ZLbslNqUea%2FyImHJg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7493722873837601544","1744768349","2025-04-16T01:52:29.000Z","0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","false","false",,"0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","dari dia ngomong udah keliahatan kualitas orangnya ...jadi good job king orang kek gini ngak usah di ladenin ngak mutu ...buang2 waktu buang2 energi..
orang gini ngak kaan merasa dirinya salah lebih tepatnya ngak bisa menghargai orang lain..","7162543531894539290","iu_chesiee","https://www.tiktok.com/@spirituspilar/video/7493498754356514054"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/e5e983311deb32ce646b97c7589e6ceb~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=371f6bda&x-expires=1746248400&x-signature=NLeTll5XkoAkHJyI6Jq1Nc8W8rE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7493722726592774920","1744768322","2025-04-16T01:52:02.000Z","0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","false","false",,"0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","ah... terlalu bertele-tele...omongane belepotan... king abdi GK sebut siapa yg mendepak.... klarifikasi sama bebek nya aja...","6964700507155809281","menjheng25","https://www.tiktok.com/@spirituspilar/video/7493498754356514054"
"https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-giso/c95d33da67dd0f6c28160c038720358f~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=16bfa052&x-expires=1746248400&x-signature=SKlqdC8%2FIpv2elWYas%2BUgoftcPM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7493722756195975943","1744768320","2025-04-16T01:52:00.000Z","0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","false","false",,"0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","kasian king abdi udh cape tutorial pembersihan, perbumbuan sampe final . eh kucuk kucuk resep pake punya istri disaat semua udh tutorial. palingan tinggal nambahin seasoning 😅","86563104494411776","callmechoyi","https://www.tiktok.com/@spirituspilar/video/7493498754356514054"
